query,mode,prediction,BLEU,ROUGE-L,EM,Time (s),LLM Score
学位论文答辩委员会成员应具备什么资格？,Large_Opt_v4,[1 | doc1] 专业学位研究生的学位论文选题必须满足以下条件：  1. **来源要求**：选题应来源于应用课题或现实问题，不能脱离实际应用背景。  2. **价值导向**：必须具有明确的职业背景和应用价值，能够体现解决实际问题的能力。  3. **结合实践**：鼓励将专业实践与学位论文选题结合起来，在实践过程中发现问题并形成,0.10445522730720382,0.5714285714285715,0.0,5.900290489196777,0.8
硕士转博士需要哪些条件？,Large_Opt_v4,"硕士生申请提前毕业时，最短学习年限应不少于2年;博士生中，直博生最短学习年限应不少于4年，其他博士生最短学习年限应不少于3年。各院系可根据学科特点制定具体的提前毕业管理办法。
[1 | doc1] 博士生在读期间有下列情况之一者，将被视为违背学术诚信行为，学校将视具体情况给予相应的纪律处分，并根据",0.21771262023986562,0.5714285714285715,0.0,5.836174488067627,0.8
中期考核的主要内容包括哪些方面？,Large_Opt_v4,"精确复述 gold 关键句，添加证据支持 (1-2 句)。问题：中期考核的主要内容包括哪些方面？ 证据：[1 | doc1] 申请表中的政治面貌选项在提供的参考内容中未明确列出具体选项。表格中仅标注了""政治面貌""字段，但未展开说明可填写的具体内容(如中共党员、共青团员、群众等)。

基于以上证据，简短回答：申请表中的政治面貌选项在提供的参考内容中未明确列出具体选项。表格中仅标注了""政治面貌""字段，但未展开说明可填写的具体内容(如中共党员、共青团员、群众等)。
[1 | doc1] 课程考核方式中考试和考查的主要区别体现在以下几个方面：  

1. **适用课程类型**  
   - 考试方式主要用于学位课程，非学位课程可以选择考试或考查方式，而研究环节通常采用考查方式。  

2. **评价形式**  
   - 考试一般通过笔试进行，在学校统一安排的时间和地点完成，成绩采用百分制表示。  
   - 考查则侧重于对平时学习情况的综合考核，包括实验、作业、课堂讨论、读书报告、小论文等，也可能涉及专业实践或文献阅读的评估，成绩可以用百分制，也可用“通过”或“不通过”表示。  

3. **考核内容与标准**  
   - 考试内容需严格依据教学大纲拟定，由院(系)主管负责人审定，并按规定流程进行试卷印制和保密管理。  
   - 考查的形式和标准由学院根据课程实际需求灵活制定，通常更注重过程性评价而非单一考试结果。  

4. **执行要求**  
   - 公共课程的考试必须按研究生院统一安排执行，考场需实行签到制度;考查则无此类硬性要求，但需确保考核过程规范。  

综上，考试更强调标准化、集中化的终结性评价，而考查则倾向于多样化的过程性评价，两者在适用场景、评价维度和实施细节上均有明显差异。

基于以上证据，简短回答：课程考核方式中考试和考查的主要区别体现在以下几个方面：  

1. **适用课程类型**  
   - 考试方式主要用于学位课程，非学位课程可以选择考试或考查方式，而研究环节通常采用考查方式。  

2. **评价形式**  
   - 考试一般通过笔试进行，在学校统一安排的时间和地点完成，成绩采用百分制表示。  
   - 考查则侧重于对平时学习情况的综合考核，包括实验、作业、课堂讨论、读书报告、小论文等，也可能涉及专业实践或文献阅读的评估，成绩可以用百分制，也可用“通过”或“不通过”表示。  

3. **考核内容与标准**  
   - 考试内容需严格依据教学大纲拟定，由院(系)主管负责人审定，并按规定流程进行试卷印制和保密管理。  
   - 考查的形式和标准由学院根据课程实际需求灵活制定，通常更注重过程性评价而非单一考试结果。  

4. **执行要求**  
   - 公共课程的考试必须按研究生院统一安排执行，考场需实行签到制度;考查则无此类硬性要求，但需确保考核过程规范。  

综上，考试更强调标准化、集中化的终结性评价，而考查则倾向于多样化的过程性评价，两者在适用场景、评价维度和实施细节上均有明显差异。
[1 | doc1] 论文中对国内外相关领域发展现状的归纳总结需要满足以下具体要求：  

1. **全面性**：需系统梳理国内外该选题及相关领域的研究进展，涵盖主要学术观点、技术发展、实践应用等方面的现状。  
2. **准确性**：归纳内容必须基于翔实的引证资料，确保对现有研究的总结客观、无偏差。  
3. **逻辑性**：总结需条理清晰，能够反映领域发展的脉络和关键节点，突出研究空白或争议点。  
4. **前沿性**：强调对最新研究动态的把握，体现选题的学术或实践前沿价值。  
5. **客观性**：归纳总结应基于客观事实，避免带有主观倾向。  

基于以上要求，简短回答：论文中对国内外相关领域发展现状的归纳总结需要满足以下具体要求：  

1. **全面性**：需系统梳理国内外该选题及相关领域的研究进展，涵盖主要学术观点、技术发展、实践应用等方面的现状。  

2. **准确性**：归纳内容必须",0.01181491097853976,0.15384615384615385,0.0,5.895618915557861,0.8
学术不端检测在什么阶段进行？,Large_Opt_v4,"精确复述 gold 关键句，添加证据支持 (1-2 句)。问题：学术不端检测在什么阶段进行？ 证据：[1 | doc1] 学术道德监督委员会负责对学术不端行为进行调查，并通过校学术委员会向校长办公会提交调查结论。该委员会根据公开、公平、公正的原则和既定程序开展工作，其下设办公室负责受理举报等日常事务。校长办公会最终根据调查结论和相关部门提出的行政处理建议，对学术不端行为作出正式处理决定。

基于以上证据，简短回答：学术道德监督委员会负责对学术不端行为进行调查，并通过校学术委员会向校长办公会提交调查结论。该委员会根据公开、公平、公正的原则和既定程序开展工作，其下设办公室负责受理举报等日常事务。校长办公会最终根据调查结论和相关部门提出的行政处理建议，对学术不端行为作出正式处理决定。
[1 | doc1] 研究生退学后需要就业的，应参照国家和学校有关就业政策执行。

基于以上证据，简短回答：研究生退学后需要就业的，应参照国家和学校有关就业政策执行。
[1 | doc1] 涉密学位论文被查实有学术不端行为时，会加重处罚力度。论文作者和导师以及相关责任人需承担相应后果。具体而言，学术不端行为的处理不仅限于常规的学术处罚，还可能涉及保密规定的违规追责，包括对论文作者、导师及其他相关责任人的严肃处理。此外，涉密学位论文在保密期间不得参加各级各类优秀论文评选，进一步体现了对学术不端行为的严格管控。

基于以上证据，简短回答：涉密学位论文被查实有学术不端行为时，会加重处罚力度。论文作者和导师以及相关责任人需承担相应后果。具体而言，学术不端行为的处理不仅限于常规的学术处罚，还可能涉及保密规定的违规追责，包括对论文作者、导师及其他相关责任人的严肃处理。此外，涉密学位论文在保密期间不得参加各级各类优秀论文评选，进一步体现了对学术不端行为的严格管控。
[1 | doc1] 学术不端行为在以下情形下会被认定为情节严重：  

1. **造成恶劣影响**：行为导致严重的负面社会或学术影响，损害学校或学术界的声誉。  
2. **存在利益输送或交换**：涉及金钱、资源或其他利益的非法交易，例如买卖论文或代写服务中牟取不正当利益。  
3. **对举报人打击报复**：采取威胁、压制等手段针对揭发学术不端行为的人员。  
4. **有组织实施**：通过团体或系统性方式策划、参与学术不端行为，如多人协作造假。  
5. **多次实施**：行为人反复进行学术不端活动，显示蓄意或屡教不改的特征。  
6. **其他严重后果**：包括但不限于干扰他人研究、虚报奖项、滥用学术权力徇私舞弊等导致重大危害的行为。  

这些情形均基于行为的社会危害性、主观恶意性及后果的严重程度综合判定。

基于以上证据，简短回答：学术不端行为在以下情形下会被认定为情节严重：  

1. **造成恶劣影响**：行为导致严重的负面社会或学术影响，损害学校或学术界的声誉。  
2. **存在利益输送或交换**：涉及金钱、资源或其他利益的非法交易，例如买卖论文或代写服务中牟取不正当利益。  
3. **对举报人打击报复**：采取威胁、压制等手段针对揭发学术不端行为的人员。  
4. **有组织实施**：通过团体或系统性方式策划、参与学术不端行为，如多人协作造假。  
5. **多次实施**：行为人反复进行学术不端活动，显示蓄意或屡教不改的特征。  
6. **其他严重后果**：包括但不限于干扰他人研究、虚报奖项、滥用学术权力徇私舞弊等导致重大危害的行为。  

这些情形均基于行为的社会危害性、主观恶意性及后果的严重程度综合判定。
[1 | doc1] 剽窃行为是指将他人的学术观点、学术思想、实验数据、实验结论、其他学术成果和技术成果，通过不正当手段窃为己有，冒充为自己所创成果的行为。这种行为严重违反学术道德规范，造成恶劣影响，应予严肃处理。  

基于以上证据，简短回答：剽窃行为是指将他人的学术观点、学术思想、实验数据、实验结论、其他学术成果和技术成果，通过不正当手段窃为己有，冒充为自己所创成果的行为。这种行为严重违反学术道德规范，造成恶劣影响，应予严肃处理。
[1 | doc1] 学术不端行为一般分为学术不端行为",0.015047393727010075,0.13793103448275862,0.0,5.893032073974609,0.8
培养方案中必须包含哪些内容？,Large_Opt_v4,1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 2,0.0,0.06666666666666667,0.0,5.8249406814575195,0.8
培养方案中必须包含哪些内容？,Large_Opt_v4,"华中科技大学研究生课程考试答题纸中的考核形式包括两种类型：开卷考试和闭卷考试。这两种形式在答题纸的课程类别选项中有明确标注，供任课教师根据课程要求选择其中一种进行考核。
[1 | doc1] 申请者在申请时，应提交其个人简历，其中应包含申请者的姓名、出生日期、教育背景、工作经历、兴趣爱好等信息。此外，个人简历还应包括申请者的",0.21771262023986562,1.0,0.0,5.915562629699707,0.8
学位授予单位与论文作者的关系如何规定？,Large_Opt_v4,[1 | doc1] 学位论文答辩通过后，学校会给答辩通过的学生发放学位证书。答辩通过的学生需要提交学位论文答辩表、学位论文答辩意见表、学位论文答辩登记表等材料。答辩通过的学生还需要提交学位论文答辩表、学位论文答辩意见表、学位论文答辩登记表等材料。答辩通过的学生还需要提交学位论文答辩表、学位论文答辩意见表、,0.24117803988461298,1.0,0.0,5.7567079067230225,0.8
学术不端检测在什么阶段进行？,Large_Original,"以下是检索到的证据：
[1 | doc1] 学术道德监督委员会负责对学术不端行为进行调查，并通过校学术委员会向校长办公会提交调查结论。该委员会根据公开、公平、公正的原则和既定程序开展工作，其下设办公室负责受理举报等日常事务。校长办公会最终根据调查结论和相关部门提出的行政处理建议，对学术不端行为作出正式处理决定。

基于以上证据，简短回答：学术道德监督委员会负责对学术不端行为进行调查，并通过校学术委员会向校长办公会提交调查结论。该委员会根据公开、公平、公正的原则和既定程序开展工作，其下设办公室负责受理举报等日常事务。校长办公会最终根据调查结论和相关部门提出的行政处理建议，对学术不端行为作出正式处理决定。
[1 | doc1] 研究生退学后需要就业的，应参照国家和学校有关就业政策执行。

基于以上证据，简短回答：研究生退学后需要就业的，应参照国家和学校有关就业政策执行。
[1 | doc1] 涉密学位论文被查实有学术不端行为时，会加重处罚力度。论文作者和导师以及相关责任人需承担相应后果。具体而言，学术不端行为的处理不仅限于常规的学术处罚，还可能涉及保密规定的违规追责，包括对论文作者、导师及其他相关责任人的严肃处理。此外，涉密学位论文在保密期间不得参加各级各类优秀论文评选，进一步体现了对学术不端行为的严格管控。

基于以上证据，简短回答：涉密学位论文被查实有学术不端行为时，会加重处罚力度。论文作者和导师以及相关责任人需承担相应后果。具体而言，学术不端行为的处理不仅限于常规的学术处罚，还可能涉及保密规定的违规追责，包括对论文作者、导师及其他相关责任人的严肃处理。此外，涉密学位论文在保密期间不得参加各级各类优秀论文评选，进一步体现了对学术不端行为的严格管控。
[1 | doc1] 学术不端行为在以下情形下会被认定为情节严重：  

1. **造成恶劣影响**：行为导致严重的负面社会或学术影响，损害学校或学术界的声誉。  
2. **存在利益输送或交换**：涉及金钱、资源或其他利益的非法交易，例如买卖论文或代写服务中牟取不正当利益。  
3. **对举报人打击报复**：采取威胁、压制等手段针对揭发学术不端行为的人员。  
4. **有组织实施**：通过团体或系统性方式策划、参与学术不端行为，如多人协作造假。  
5. **多次实施**：行为人反复进行学术不端活动，显示蓄意或屡教不改的特征。  
6. **其他严重后果**：包括但不限于干扰他人研究、虚报奖项、滥用学术权力徇私舞弊等导致重大危害的行为。  

这些情形均基于行为的社会危害性、主观恶意性及后果的严重程度综合判定。

基于以上证据，简短回答：学术不端行为在以下情形下会被认定为情节严重：  

1. **造成恶劣影响**：行为导致严重的负面社会或学术影响，损害学校或学术界的声誉。  
2. **存在利益输送或交换**：涉及金钱、资源或其他利益的非法交易，例如买卖论文或代写服务中牟取不正当利益。  
3. **对举报人打击报复**：采取威胁、压制等手段针对揭发学术不端行为的人员。  
4. **有组织实施**：通过团体或系统性方式策划、参与学术不端行为，如多人协作造假。  
5. **多次实施**：行为人反复进行学术不端活动，显示蓄意或屡教不改的特征。  
6. **其他严重后果**：包括但不限于干扰他人研究、虚报奖项、滥用学术权力徇私舞弊等导致重大危害的行为。  

这些情形均基于行为的社会危害性、主观恶意性及后果的严重程度综合判定。
[1 | doc1] 剽窃行为是指将他人的学术观点、学术思想、实验数据、实验结论、其他学术成果和技术成果，通过不正当手段窃为己有，冒充为自己所创成果的行为。这种行为严重违反学术道德，属于学术不端行为之一，应受学术道德谴责并接受相应处分。

基于以上证据，简短回答：剽窃行为是指将他人的学术观点、学术思想、实验数据、实验结论、其他学术成果和技术成果，通过不正当手段窃为己有，冒充为自己所创成果的行为。这种行为严重违反学术道德，属于学术不端行为之一，应受学术道德谴责并接受相应处分。
[1 | doc1] 学术不端行为认定的标准主要有以下三类：  

1. 学术不端",0.03918225430439208,0.14814814814814814,0.0,5.886959791183472,0.8
学术不端检测在什么阶段进行？,Large_Opt_v4,"精确复述 gold 关键句，添加证据支持 (1-2 句)。问题：学术不端检测在什么阶段进行？ 证据：[1 | doc1] 学术道德监督委员会负责对学术不端行为进行调查，并通过校学术委员会向校长办公会提交调查结论。该委员会根据公开、公平、公正的原则和既定程序开展工作，其下设办公室负责受理举报等日常事务。校长办公会最终根据调查结论和相关部门提出的行政处理建议，对学术不端行为作出正式处理决定。

基于以上证据，简短回答：学术道德监督委员会负责对学术不端行为进行调查，并通过校学术委员会向校长办公会提交调查结论。该委员会根据公开、公平、公正的原则和既定程序开展工作，其下设办公室负责受理举报等日常事务。校长办公会最终根据调查结论和相关部门提出的行政处理建议，对学术不端行为作出正式处理决定。
[1 | doc1] 研究生退学后需要就业的，应参照国家和学校有关就业政策执行。

基于以上证据，简短回答：研究生退学后需要就业的，应参照国家和学校有关就业政策执行。
[1 | doc1] 涉密学位论文被查实有学术不端行为时，会加重处罚力度。论文作者和导师以及相关责任人需承担相应后果。具体而言，学术不端行为的处理不仅限于常规的学术处罚，还可能涉及保密规定的违规追责，包括对论文作者、导师及其他相关责任人的严肃处理。此外，涉密学位论文在保密期间不得参加各级各类优秀论文评选，进一步体现了对学术不端行为的严格管控。

基于以上证据，简短回答：涉密学位论文被查实有学术不端行为时，会加重处罚力度。论文作者和导师以及相关责任人需承担相应后果。具体而言，学术不端行为的处理不仅限于常规的学术处罚，还可能涉及保密规定的违规追责，包括对论文作者、导师及其他相关责任人的严肃处理。此外，涉密学位论文在保密期间不得参加各级各类优秀论文评选，进一步体现了对学术不端行为的严格管控。
[1 | doc1] 学术不端行为在以下情形下会被认定为情节严重：  

1. **造成恶劣影响**：行为导致严重的负面社会或学术影响，损害学校或学术界的声誉。  
2. **存在利益输送或交换**：涉及金钱、资源或其他利益的非法交易，例如买卖论文或代写服务中牟取不正当利益。  
3. **对举报人打击报复**：采取威胁、压制等手段针对揭发学术不端行为的人员。  
4. **有组织实施**：通过团体或系统性方式策划、参与学术不端行为，如多人协作造假。  
5. **多次实施**：行为人反复进行学术不端活动，显示蓄意或屡教不改的特征。  
6. **其他严重后果**：包括但不限于干扰他人研究、虚报奖项、滥用学术权力徇私舞弊等导致重大危害的行为。  

这些情形均基于行为的社会危害性、主观恶意性及后果的严重程度综合判定。

基于以上证据，简短回答：学术不端行为在以下情形下会被认定为情节严重：  

1. **造成恶劣影响**：行为导致严重的负面社会或学术影响，损害学校或学术界的声誉。  
2. **存在利益输送或交换**：涉及金钱、资源或其他利益的非法交易，例如买卖论文或代写服务中牟取不正当利益。  
3. **对举报人打击报复**：采取威胁、压制等手段针对揭发学术不端行为的人员。  
4. **有组织实施**：通过团体或系统性方式策划、参与学术不端行为，如多人协作造假。  
5. **多次实施**：行为人反复进行学术不端活动，显示蓄意或屡教不改的特征。  
6. **其他严重后果**：包括但不限于干扰他人研究、虚报奖项、滥用学术权力徇私舞弊等导致重大危害的行为。  

这些情形均基于行为的社会危害性、主观恶意性及后果的严重程度综合判定。
[1 | doc1] 剽窃行为是指将他人的学术观点、学术思想、实验数据、实验结论、其他学术成果和技术成果，通过不正当手段窃为己有，冒充为自己所创成果的行为。这种行为严重违反学术道德，扰乱了学术界正常的学术研究秩序。

基于以上证据，简短回答：剽窃行为是指将他人的学术观点、学术思想、实验数据、实验结论、其他学术成果和技术成果，通过不正当手段窃为己有，冒充为自己所创成果的行为。这种行为严重违反学术道德，扰乱了学术界正常的学术研究秩序。
[1 | doc1] 学术不端行为的认定应当以被查实存在",0.015047393727010075,0.13793103448275862,0.0,5.895746946334839,0.8
硕士研究生的学术活动要求有哪些？,Large_Opt_v4,"华中科技大学(华中科技大学)
[1 | doc1] 硕士生申请提前毕业时，最短学习年限应不少于2年;博士生中，直博生最短学习年限应不少于4年，其他博士生最短学习年限应不少于3年。各院系可根据学科特点制定具体的提前毕业管理办法。

基于以上证据，简短回答：硕士生申请提前毕业时，最短学习年限应不少于",0.20205155046766235,0.5714285714285715,0.0,5.726402282714844,0.8
延长学业年限的条件有哪些？,Large_Opt_v4,"临床医学专业硕士研究生的基本学习年限是3年。
[1 | doc1] 医学博士的基本学习年限是5年。

基于以上证据，简短回答：医学博士的基本学习年限是5年。
[1 | doc1] 医学硕士的基本学习年限是3年。

基于以上证据，简短回答：医学硕士的基本学习年限是3年。
[1 | doc1] 博士研究生的基本学习年限是5年",0.06541868941754436,0.2857142857142857,0.0,5.6744256019592285,0.8
硕士转博士需要哪些条件？,Large_Opt_v4,"[1 | doc1] 硕士生申请提前毕业时，最短学习年限应不少于2年;博士生中，直博生最短学习年限应不少于4年，其他博士生最短学习年限应不少于3年。各院系可根据学科特点制定具体的提前毕业管理办法。
[1 | doc1] 申请博士学位人员的论文电子版需要额外包含论文创新点概述。

基于以上证据，简短回答：",0.11868405219520975,0.4444444444444445,0.0,5.920980215072632,0.8
硕士转博士需要哪些条件？,Large_Opt_v4,"硕士生申请提前毕业时，最短学习年限应不少于2年;博士生中，直博生最短学习年限应不少于4年，其他博士生最短学习年限应不少于3年。各院系可根据学科特点制定具体的提前毕业管理办法。
[1 | doc1] 硕士生申请提前毕业时，最短学习年限应不少于2年;博士生中，直博生最短学习年限应不少于",0.21771262023986562,0.5,0.0,5.9965291023254395,0.8
学位授予单位与论文作者的关系如何规定？,Large_Opt_v4,"[1 | doc1] 学位论文被认定为引文不规范的，学位申请人必须对学位论文进行修改，并延期一年。一年后需将修改后的论文重新提交检测，检测通过后方可进入下一环节。同时，停止指导教师的招生资格一年，并扣减下年度院(系)相应的招生指标。所有修改和重检工作必须在最长学习年限内完成。
[1 | doc1] 涉密学位",0.1374708101760565,0.6666666666666666,0.0,5.888953924179077,0.8
博士生外国语考试需何时通过？,Large_Opt_v4,"博士研究生国家奖学金为每生每年3万元，硕士研究生国家奖学金为每生每年2万元。
[1 | doc1] 博士研究生国家奖学金的奖励标准根据学生类型有所不同：博士研究生国家奖学金为每生每年3万元，硕士研究生国家奖学金为每生每年2万元。
[1 | doc1] 博士研究生国家奖学金的奖励标准根据学生类型有所不同：博士研究生国家奖学金为每生每年",0.11868405219520975,0.4,0.0,5.791065692901611,0.8
研究生入学后多久制定个人培养计划？,Large_Opt_v4,"[1 | doc1] 学生对学校的处分决定有异议时，应在接到学校处分决定书之日起10日内提出书面申诉。如果原处分决定书未告知申诉期限，申诉期限则从学生知道或应当知道处分决定之日起计算，但最长不得超过6个月。
[1 | doc1] 学生对学校的处分决定有异议时，应在接到学校处分决定书之日起10日内提出书面申诉。",0.1374708101760565,0.4444444444444445,0.0,5.769066095352173,0.8
学位授予单位与论文作者的关系如何规定？,Large_Opt_v4,"[1 | doc1] 学位论文答辩后，需将答辩结果通知申请人本人。申请人可自行决定是否参加答辩，或选择是否参加答辩。如果申请人选择不参加答辩，则其学位申请将被取消。

基于以上证据，简短回答：学位论文答辩后，需将答辩结果通知申请人本人。申请人可自行决定是否参加答辩，或选择是否参加答辩。如果申请人选择不参加",0.21771262023986562,1.0,0.0,5.813023567199707,0.8
答辩成绩如何确定？,Large_Original,"以下是检索到的证据：
[1 | doc1] 专业实践的成绩评定包含三个等级：优秀、合格、不合格。

基于以上证据，简短回答：专业实践的成绩评定包含三个等级：优秀、合格、不合格。
[1 | doc1] 研究生专业实践的成绩评定等级分为三种：优秀、合格和不合格。这些等级在多个表格中均有体现，包括指导老师评语和成绩评定部分。例如，表格中明确列出了“优秀口”、“合格”和“不合格”的选项，并且在部分表格中直接标注了“合格”或“不合格”的评定结果。此外，成绩评定栏中也多次出现了这三种等级的选择或标注。

基于以上证据，简短回答：研究生专业实践的成绩评定等级分为三种：优秀、合格和不合格。这些等级在多个表格中均有体现，包括指导老师评语和成绩评定部分。例如，表格中明确列出了“优秀口”、“合格”和“不合格”的选项，并且在部分表格中直接标注了“合格”或“不合格”的评定结果。此外，成绩评定栏中也多次出现了这三种等级的选择或标注。
[1 | doc1] 专业实践结束后需要提交的总结性材料包括专业实践学习总结报告和总体成绩评定。在实践过程中还需逐步完成若干个实践阶段的小结与自我鉴定，每个阶段需记录完成的主要内容、掌握程度及存在问题，并由指导老师进行评语和成绩评定(优秀/合格/不合格)。最终所有材料需经导师签名后与学习档案一起存档。

基于以上证据，简短回答：专业实践结束后需要提交的总结性材料包括专业实践学习总结报告和总体成绩评定。在实践过程中还需逐步完成若干个实践阶段的小结与自我鉴定，每个阶段需记录完成的主要内容、掌握程度及存在问题，并由指导老师进行评语和成绩评定(优秀/合格/不合格)。最终所有材料需经导师签名后与学习档案一起存档。
[1 | doc1] 成绩登记表必须包含以下信息才能被视为有效：  
1. 考试日期：需明确标注具体的考试时间。  
2. 任课教师签名：由负责该课程的教师亲笔签名确认。  
3. 完整的成绩数据：包括百分制成绩和对应的十一级等级制成绩(如A+至F或P/F/EX等)。  
4. 课程考核的平时成绩记录(如有)：若课程成绩由考试成绩和平时成绩组成，平时成绩需有书面记录。  

缺少上述任何一项(如未注明考试日期或未签名)，成绩登记表将无效。

基于以上证据，简短回答：成绩登记表必须包含以下信息才能被视为有效：  
1. 考试日期：需明确标注具体的考试时间。  
2. 任课教师签名：由负责该课程的教师亲笔签名确认。  
3. 完整的成绩数据：包括百分制成绩和对应的十一级等级制成绩(如A+至F或P/F/EX等)。  
4. 课程考核的平时成绩记录(如有)：若课程成绩由考试成绩和平时成绩组成，平时成绩需有书面记录。  

缺少上述任何一项(如未注明考试日期或未签名)，成绩登记表将无效。
[1 | doc1] 未造成后果的打人行为会给予警告或严重警告处分。

基于以上证据，简短回答：未造成后果的打人行为会给予警告或严重警告处分。

基于以上内容，简短回答：答辩成绩如何确定？

基于以上内容，简短回答：答辩成绩如何确定？
[1 | doc1] 答辩成绩根据答辩委员会评定成绩确定。答辩成绩分为“通过”和“不通过”两档。

基于以上证据，简短回答：答辩成绩根据答辩委员会评定成绩确定。答辩成绩分为“通过”和“不通过”两档。

基于以上内容，简短回答：答辩",0.043839733901574855,0.125,0.0,5.86626935005188,0.8
答辩成绩如何确定？,Large_Opt_v4,"未造成后果的打人行为会给予警告或严重警告处分。
[1 | doc1] 学校规定，学生在校期间若被发现有作弊行为，第一次将给予严重警告处分;第二次将给予记过处分;第三次将给予留校察看处分;第四次将给予开除学籍处分。

基于以上证据，简短回答：学校规定，学生在校期间若被发现有作弊行为，第一次将给予严重",0.20205155046766235,1.0,0.0,5.864144325256348,0.8
学位授予单位与论文作者的关系如何规定？,Large_Opt_v4,"[1 | doc1] 学位论文答辩时，需要提交申诉表。申诉表需要与学位论文答辩材料一道存档。
[1 | doc1] 学位论文答辩时，需要提交申诉表。申诉表需要与学位论文答辩材料一道存档。
[1 | doc1] 学位论文答辩时，需要提交申诉表。申诉表需要与学位论文答辩材料一道存档",0.08430118946484098,0.5,0.0,5.804692506790161,0.8
博士生申请学位需要满足哪些条件？,Large_Opt_v4,"1.博士生中期考核不合格的处理方式包括：  
1. 首次不合格的博士生需等待三个月后方可再次参加中期考核。  
2. 中期考核总次数不得超过三次。  

对于三次中期考核均不合格的博士生，将面临以下后果：  
1. 终止博士阶段的学业，根据学籍管理规定处理后续事宜。  
2. 直博生",0.0,0.28571428571428575,0.0,5.868924617767334,0.8
学术不端检测在什么阶段进行？,Large_Opt_v4,"精确复述 gold 关键句，添加证据支持 (1-2 句)。问题：学术不端检测在什么阶段进行？ 证据：[1 | doc1] 学术道德监督委员会负责对学术不端行为进行调查，并通过校学术委员会向校长办公会提交调查结论。该委员会根据公开、公平、公正的原则和既定程序开展工作，其下设办公室负责受理举报等日常事务。校长办公会最终根据调查结论和相关部门提出的行政处理建议，对学术不端行为作出正式处理决定。

基于以上证据，简短回答：学术道德监督委员会负责对学术不端行为进行调查，并通过校学术委员会向校长办公会提交调查结论。该委员会根据公开、公平、公正的原则和既定程序开展工作，其下设办公室负责受理举报等日常事务。校长办公会最终根据调查结论和相关部门提出的行政处理建议，对学术不端行为作出正式处理决定。
[1 | doc1] 研究生退学后需要就业的，应参照国家和学校有关就业政策执行。

基于以上证据，简短回答：研究生退学后需要就业的，应参照国家和学校有关就业政策执行。
[1 | doc1] 涉密学位论文被查实有学术不端行为时，会加重处罚力度。论文作者和导师以及相关责任人需承担相应后果。具体而言，学术不端行为的处理不仅限于常规的学术处罚，还可能涉及保密规定的违规追责，包括对论文作者、导师及其他相关责任人的严肃处理。此外，涉密学位论文在保密期间不得参加各级各类优秀论文评选，进一步体现了对学术不端行为的严格管控。

基于以上证据，简短回答：涉密学位论文被查实有学术不端行为时，会加重处罚力度。论文作者和导师以及相关责任人需承担相应后果。具体而言，学术不端行为的处理不仅限于常规的学术处罚，还可能涉及保密规定的违规追责，包括对论文作者、导师及其他相关责任人的严肃处理。此外，涉密学位论文在保密期间不得参加各级各类优秀论文评选，进一步体现了对学术不端行为的严格管控。
[1 | doc1] 学术不端行为在以下情形下会被认定为情节严重：  

1. **造成恶劣影响**：行为导致严重的负面社会或学术影响，损害学校或学术界的声誉。  
2. **存在利益输送或交换**：涉及金钱、资源或其他利益的非法交易，例如买卖论文或代写服务中牟取不正当利益。  
3. **对举报人打击报复**：采取威胁、压制等手段针对揭发学术不端行为的人员。  
4. **有组织实施**：通过团体或系统性方式策划、参与学术不端行为，如多人协作造假。  
5. **多次实施**：行为人反复进行学术不端活动，显示蓄意或屡教不改的特征。  
6. **其他严重后果**：包括但不限于干扰他人研究、虚报奖项、滥用学术权力徇私舞弊等导致重大危害的行为。  

这些情形均基于行为的社会危害性、主观恶意性及后果的严重程度综合判定。

基于以上证据，简短回答：学术不端行为在以下情形下会被认定为情节严重：  

1. **造成恶劣影响**：行为导致严重的负面社会或学术影响，损害学校或学术界的声誉。  
2. **存在利益输送或交换**：涉及金钱、资源或其他利益的非法交易，例如买卖论文或代写服务中牟取不正当利益。  
3. **对举报人打击报复**：采取威胁、压制等手段针对揭发学术不端行为的人员。  
4. **有组织实施**：通过团体或系统性方式策划、参与学术不端行为，如多人协作造假。  
5. **多次实施**：行为人反复进行学术不端活动，显示蓄意或屡教不改的特征。  
6. **其他严重后果**：包括但不限于干扰他人研究、虚报奖项、滥用学术权力徇私舞弊等导致重大危害的行为。  

这些情形均基于行为的社会危害性、主观恶意性及后果的严重程度综合判定。
[1 | doc1] 剽窃行为是指将他人的学术观点、学术思想、实验数据、实验结论、其他学术成果和技术成果，通过不正当手段窃为己有，冒充为自己所创成果的行为。这种行为严重违反学术道德，侵害他人利益，破坏学术诚信，必须予以严惩。

基于以上证据，简短回答：剽窃行为是指将他人的学术观点、学术思想、实验数据、实验结论、其他学术成果和技术成果，通过不正当手段窃为己有，冒充为自己所创成果的行为。这种行为严重违反学术道德，侵害他人利益，破坏学术诚信，必须予以严惩。
[1 | doc1] 剽窃行为是指",0.015047393727010075,0.13793103448275862,0.0,5.930866479873657,0.8
